,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
31,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '704952c2611e4664b27882f0e8a13b1f')","market group for electricity, medium voltage",kilowatt hour,CHA,3.90983724180333,15.463287185278865,25.284644816824695,technosphere,,,1.0,kilogram,CN,
32,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,3.6255017170372015,14.338748846591473,25.284644816824695,biosphere,air,,1.0,kilogram,CN,
33,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,2.1660854200884865,8.566801850612306,25.284644816824695,technosphere,,,1.0,kilogram,CN,
34,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.08659563809060095,0.3424831106703117,25.284644816824695,technosphere,,,1.0,kilogram,CN,
35,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,25.284644816824695,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
36,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.056688131224502634,79.84328072574627,0.07099925091908577,technosphere,,,1.0,kilogram,CN,
37,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.009121942914272773,12.847942472898183,0.07099925091908577,technosphere,,,1.0,kilogram,CN,
38,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '704952c2611e4664b27882f0e8a13b1f')","market group for electricity, medium voltage",kilowatt hour,CHA,0.004820957643957592,6.790152827741509,0.07099925091908577,technosphere,,,1.0,kilogram,CN,
39,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.0003682191363527682,0.5186239736140439,0.07099925091908577,technosphere,,,1.0,kilogram,CN,
40,LNV-EI38-20250227,EI38_cutoff_remind_SSP1-Base_2030_baseline,"('EI38_cutoff_remind_SSP1-Base_2030_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.07099925091908577,biosphere,air,,1.0,kilogram,CN,
