Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
259.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a5c10e1e40fcac7f5caf6d23f6b96671')",market for manganese concentrate,kilogram,GLO,0.00417898948428713,9.59938809616969,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,market for manganese concentrate_,
260.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '57c659189833c25f41e95ec5e3f6d883')","market group for heat, district or industrial, natural gas",megajoule,RER,0.000287792527362807,0.661076600388809,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
261.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fb215a840ab29c6a22ac08414212fa54')","market group for electricity, medium voltage",kilowatt hour,RNA,1.88951196116224e-05,0.0434032167244019,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
262.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '625d763572a45768fe1ee3ea8be1c1e4')","market for inert waste, for final disposal",kilogram,CH,1.51760277848642e-05,0.0348602409776145,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for inert waste, for final disposal_",
263.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3855bf674145307cd56a3fac8c83b643')","market group for electricity, medium voltage",kilowatt hour,RER,1.37706499242271e-05,0.0316320042096721,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
264.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b72ec37085f30bf32513e69202ffaea')","market for heat, district or industrial, natural gas",megajoule,CA-QC,1.21935173868446e-05,0.0280092367051461,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
265.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,4.00512294529259e-06,0.00920000628604026,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
266.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2429923082c474d476bda7e1ea4f6a63')","market group for electricity, medium voltage",kilowatt hour,RLA,3.20712145556229e-06,0.00736694926829824,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
267.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d760744265684f0aadaf091e832fdf1')","market group for electricity, medium voltage",kilowatt hour,RAF,2.65610058182711e-06,0.00610122145635643,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
268.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c20d4cd0946a343c3a844544ee122431')","market for electricity, medium voltage",kilowatt hour,AU,2.55949936230367e-06,0.00587932269344844,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
269.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '09acd340c26329625c85420419c71c47')","market for electricity, medium voltage",kilowatt hour,NZ,8.13790440394006e-08,0.000186932517912939,0.0435339153123168,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
270.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.0435339153123168,biosphere,air,,1.0,kilogram,RoW,Present,,,,,,,,"Carbon dioxide, fossil_air",
271.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('biosphere3', 'ba2f3f82-c93a-47a5-822a-37ec97495275')","Carbon monoxide, fossil",kilogram,,0.0,0.0,0.0435339153123168,biosphere,air,,1.0,kilogram,RoW,Absent,,,,,,,,"Carbon monoxide, fossil_air",
272.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '57c659189833c25f41e95ec5e3f6d883')","market group for heat, district or industrial, natural gas",megajoule,RER,2.77657787998483e-08,29.7440221005697,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for heat, district or industrial, natural gas_",
273.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0d611bbaac37d39616c2e7923d122a11')","market for nitrogen, liquid",kilogram,RER,2.55881419535906e-08,27.4112339965868,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for nitrogen, liquid_",
274.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'a5c10e1e40fcac7f5caf6d23f6b96671')",market for manganese concentrate,kilogram,GLO,1.93436701260151e-08,20.7218589430478,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,market for manganese concentrate_,
275.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '53b5def592497847e2d0b4d62f2c4456')","market for oxygen, liquid",kilogram,RER,1.29786749028049e-08,13.9033734990084,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for oxygen, liquid_",
276.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4b72ec37085f30bf32513e69202ffaea')","market for heat, district or industrial, natural gas",megajoule,CA-QC,4.00022522288955e-09,4.28523141002381,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for heat, district or industrial, natural gas_",
277.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,2.96754191259148e-09,3.17897195928717,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for chemical factory, organics_",
278.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '625d763572a45768fe1ee3ea8be1c1e4')","market for inert waste, for final disposal",kilogram,CH,5.89991137953033e-10,0.632026552286412,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for inert waste, for final disposal_",
279.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'fb215a840ab29c6a22ac08414212fa54')","market group for electricity, medium voltage",kilowatt hour,RNA,4.55712132833905e-11,0.0488180499031544,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
280.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '3855bf674145307cd56a3fac8c83b643')","market group for electricity, medium voltage",kilowatt hour,RER,2.37223053367612e-11,0.0254124611198351,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
281.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c5a5005e9a3f113c5cd9f936a3e1ad2f')","market for electricity, medium voltage",kilowatt hour,RU,2.08927855680212e-11,0.0223813450419436,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
282.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2429923082c474d476bda7e1ea4f6a63')","market group for electricity, medium voltage",kilowatt hour,RLA,1.56209412249734e-11,0.0167338947838138,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
283.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d760744265684f0aadaf091e832fdf1')","market group for electricity, medium voltage",kilowatt hour,RAF,8.23201992253935e-12,0.0088185310512406,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market group for electricity, medium voltage_",
284.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c20d4cd0946a343c3a844544ee122431')","market for electricity, medium voltage",kilowatt hour,AU,9.72998320320618e-13,0.00104232205233846,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
285.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '09acd340c26329625c85420419c71c47')","market for electricity, medium voltage",kilowatt hour,NZ,6.99513744581815e-14,7.49352374679561e-05,9.33491062707236e-08,technosphere,,,1.0,kilogram,RoW,Absent,,,,,,,,"market for electricity, medium voltage_",
286.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,9.33491062707236e-08,biosphere,air,,1.0,kilogram,RoW,Present,,,,,,,,"Carbon dioxide, fossil_air",
287.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'dc75ef318dcef071d7f6c578aba30921')",manganese(III) oxide production,kilogram,RoW,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('biosphere3', 'ba2f3f82-c93a-47a5-822a-37ec97495275')","Carbon monoxide, fossil",kilogram,,0.0,0.0,9.33491062707236e-08,biosphere,air,,1.0,kilogram,RoW,Absent,,,,,,,,"Carbon monoxide, fossil_air",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,
