Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,0.01044951158958,67.3764622610035,0.0155091425683654,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '91e0fc74a260e54194f84cfda851493d')","market group for electricity, low voltage",kilowatt hour,GLO,0.00505963097878547,32.6235377389964,0.0155091425683654,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, low voltage_",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,0.0155091425683654,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '7d2c1cdd-a64a-5936-a577-5b82db0c0d1b')","Lithium, in ground",kilogram,,0.0,0.0,0.0155091425683654,biosphere,natural resource,in ground,1.0,kilogram,GLO,Absent,,,,,,,,"Lithium, in ground_natural resource",
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '29630a65-f38c-48a5-9744-c0121f586640')","Transformation, from unspecified",square meter,,0.0,0.0,0.0155091425683654,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, from unspecified_natural resource",
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '626915e9-2424-4059-8b6a-fae47161acdf')","Transformation, to mineral extraction site",square meter,,0.0,0.0,0.0155091425683654,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Transformation, to mineral extraction site_natural resource",
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),climate change,GWP100,"('biosphere3', '07f704a2-2746-4364-bcfd-606cefc30715')","Heat, waste",megajoule,,0.0,0.0,0.0155091425683654,biosphere,air,non-urban air or from high stacks,1.0,kilogram,GLO,Absent,,,,,,,,"Heat, waste_air",
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,4.32336875904651e-05,76.8393845910973,5.62650102164849e-05,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
43.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '91e0fc74a260e54194f84cfda851493d')","market group for electricity, low voltage",kilowatt hour,GLO,1.30313226260198e-05,23.1606154089026,5.62650102164849e-05,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market group for electricity, low voltage_",
44.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0617f6353f60771cfb7dcdfe6c78ee1')",lithium brine inspissation,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('biosphere3', '379ba5c9-5c3a-43d0-8e2d-605ad9c39e46')","Occupation, mineral extraction site",square meter-year,,0.0,0.0,5.62650102164849e-05,biosphere,natural resource,land,1.0,kilogram,GLO,Absent,,,,,,,,"Occupation, mineral extraction site_natural resource",
