Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
1838,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '36449dc4586f165d27aa1f39d8f9c19f')",market for kerosene,kilogram,PE,1.48173869076685e-08,2.099934849717e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for kerosene_,
1839,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '75caf350f8898028dd5f1692ac67f586')",market for iron sulfate,kilogram,RER,1.20278818628061e-08,1.70460341282672e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for iron sulfate_,
1840,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4f52f87dec5ddda0d52179a1fe426099')",market for acrylic acid,kilogram,RER,1.15146498215446e-08,1.63186765610037e-05,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for acrylic acid_,
1841,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c81a7ee774ddec77243676ab57665b7c')","market for water, decarbonised",kilogram,GB,6.28777351825485e-09,8.9110953371121e-06,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for water, decarbonised_",
1842,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2596232e969a929c42ac37ffdb779837')",market for waste mineral oil,kilogram,RoW,5.4753155075895e-09,7.75967174187282e-06,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for waste mineral oil_,
1843,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd909c7b4928b31110bc0909dd8ae24e0')",market for paraffin,kilogram,GLO,4.38929235787516e-09,6.22054890334838e-06,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for paraffin_,
1844,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e029acdb1ee6ccb01ef59b96f58bfa38')","market group for transport, freight, lorry, unspecified",ton kilometer,GLO,3.30016487059924e-09,4.67702656667255e-06,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market group for transport, freight, lorry, unspecified_",
1845,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ef3c1e70d617452d89dfbecc859eb56b')",market for waste mineral oil,kilogram,Europe without Switzerland,2.51439861727122e-09,3.5634307961247e-06,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for waste mineral oil_,
1846,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5d3258538ce284631e62bf9f61726081')",market for waste mineral oil,kilogram,CH,6.63845455438043e-11,9.40808399879971e-08,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for waste mineral oil_,
1847,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'ad2816d559a74c0cdd6f49eacbde3df1')","market for water, decarbonised",kilogram,CH,6.47471920869449e-11,9.17603663398506e-08,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,"market for water, decarbonised_",
1848,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e86bb08a356521cc338740548fd69db8')",market for sodium phosphate,kilogram,RoW,4.04265691559586e-11,5.72929369760582e-08,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for sodium phosphate_,
1849,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4cd01ad14a771bedcab21fcbc6c3b3e5')",market for spent solvent mixture,kilogram,RoW,1.03500323854279e-11,1.46681691159805e-08,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for spent solvent mixture_,
1850,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'eb8cf1f2ab6d0d74eca8bdb00c6ba6eb')",market for sodium phosphate,kilogram,RER,8.32299114024139e-12,1.17954260479177e-08,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for sodium phosphate_,
1851,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'f31dea514d74ebd48b7fdee4b81c80cd')",market for spent solvent mixture,kilogram,Europe without Switzerland,4.8879514586554e-12,6.92725355402806e-09,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for spent solvent mixture_,
1852,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '0538b42a56d355efd426265947270fb2')",market for spent solvent mixture,kilogram,CH,1.23209393151829e-13,1.74613580723945e-10,0.0705611743605538,technosphere,,,1,kilogram,GLO,Absent,,,,,,,,market for spent solvent mixture_,
1853,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'b908d28b672f2bd76a5ee0ac8eb198bc')","market for non-sulfidic overburden, off-site",kilogram,GLO,0.0,0.0,0.0705611743605538,technosphere,,,1,kilogram,GLO,,,,,,,,,"market for non-sulfidic overburden, off-site_",
1854,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd0953092b5b10c411f947eb33b8f4add')",cobalt production,kilogram,GLO,ReCiPe Midpoint (H),particulate matter formation,PMFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '049d262c10e6e08aed71480fb8acc246')","market for sulfidic tailings, generic",kilogram,GLO,0.0,0.0,0.0705611743605538,technosphere,,,1,kilogram,GLO,,,,,,,,,"market for sulfidic tailings, generic_",
