,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
45,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00026320726099754183,2.637142628785178,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
46,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '4b60443af9fff09f6d18e4188c7031d8')","market group for heat, district or industrial, natural gas",megajoule,GLO,0.00016675398768169718,1.670751968500706,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
47,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'eb98d932d77cdb68c958200e11eedc76')","market for hydrochloric acid, without water, in 30% solution state",kilogram,RoW,9.626430420224194e-05,0.9644973291388312,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
48,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '940a75147e77d4e96173c46b776b2993')","market for quicklime, milled, loose",kilogram,RoW,8.693769255817746e-05,0.8710515592331282,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
49,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'a39fae0ac7b85f6d8f42258b0bc6f62f')",market for sulfuric acid,kilogram,RoW,3.837042802758098e-05,0.3844433890340602,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
50,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '1337814be4630cec37efb1a4c42c97a6')",market for activated bentonite,kilogram,GLO,3.218958828486112e-05,0.32251593344092444,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
51,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'a5534e72e80ffb4337474377f9941d99')","market for hydrochloric acid, without water, in 30% solution state",kilogram,RER,1.3116360657326277e-05,0.13141625991951242,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
52,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '4c13e862fb0a4ee7623bba51c3258936')",market for 2-methyl-2-butanol,kilogram,GLO,6.084330614749145e-06,0.0609605053104046,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
53,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '763a313e06d0f9a5116305b93312c90d')",market for decarbonising waste,kilogram,CH,4.527569523588331e-06,0.0453629073536649,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
54,LNV-EI38-202502027,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'd48c15a567f85ccaf9a4bbaef5634b61')",market for sulfuric acid,kilogram,RER,3.145393553855869e-06,0.031514523549777324,0.009980774574896257,technosphere,,,1.0,kilogram,GLO,
